env,nic_mode,qos,direction,pod_config,role,throughput_mbps,retransmits,cpu_mean,ram_mean,path,latency_ms,packet_loss_pct,jitter_ms,invalid_reason
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,1.05,1524.502666666667,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_04,1034.476,0.0,643.968,throughput_nan
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,2.816666666666667,1522.5213333333334,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_05,1007.776,0.0,572.02,throughput_nan
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,42.13999999999999,1835.8340000000003,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_06,1003.374,0.0,570.661,throughput_nan
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,64.56,2072.863666666666,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_07,1019.274,6.0,574.501,throughput_nan
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,46.486666666666665,2134.838666666667,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_08,1004.663,0.0,573.703,throughput_nan
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,48.21333333333333,2175.32,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_09,1025.423,0.0,566.611,throughput_nan
DOCKER,MACVLAN,QOS1 S-_C,sc,none,client,,,10.163333333333332,2220.0456666666664,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\1. CLIENT\run_10,1008.488,2.0,574.065,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,1 POD,client,0.0,0.0,,,runs\3. KUBERNETES\0. 1 POD\0. NoQoS\1. Client\run_05,10.993,2.0,46.772,throughput_zero_or_neg
KUBERNETES,UNKNOWN,NOQOS,none,1 POD,client,3.3550276239116514,273.0,,,runs\3. KUBERNETES\0. 1 POD\0. NoQoS\1. Client\run_06,8.675,0.0,12.854,cpu_nan
KUBERNETES,UNKNOWN,NOQOS,none,1 POD,client,2.6560950506876564,249.0,,,runs\3. KUBERNETES\0. 1 POD\0. NoQoS\1. Client\run_07,9.264,0.0,17.017,cpu_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,1 POD,client,82.44478715093739,390.0,,,runs\3. KUBERNETES\0. 1 POD\1. QoS1 C-_S\1. Client\run_08,10.116,0.0,15.916,cpu_nan
KUBERNETES,UNKNOWN,NOQOS,none,5 POD,client,,,20.74333333333333,2345.832666666667,runs\3. KUBERNETES\1. 5 POD\0. NoQoS\1. Client\run_02,376.636,2.0,777.912,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,5 POD,client,,,6.623333333333332,2253.251,runs\3. KUBERNETES\1. 5 POD\0. NoQoS\1. Client\run_03,580.487,1.0,1077.914,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,5 POD,client,,,8.389999999999999,2422.953666666667,runs\3. KUBERNETES\1. 5 POD\0. NoQoS\1. Client\run_04,200.819,2.0,390.373,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,5 POD,client,,,3.5166666666666666,2274.931333333333,runs\3. KUBERNETES\1. 5 POD\0. NoQoS\1. Client\run_05,,,,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,5 POD,client,,,3.4833333333333334,2274.931333333333,runs\3. KUBERNETES\1. 5 POD\0. NoQoS\1. Client\run_06,,,,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,5 POD,client,,,3.8666666666666663,2272.7699999999995,runs\3. KUBERNETES\1. 5 POD\0. NoQoS\1. Client\run_07,,,,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,5 POD,client,,,39.93,2008.570666666667,runs\3. KUBERNETES\1. 5 POD\1. QoS1 C-_S\1. Client\run_03,228.641,2.0,329.965,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,5 POD,client,1.048456510906307,124.0,,,runs\3. KUBERNETES\1. 5 POD\1. QoS1 C-_S\1. Client\run_04,538.892,0.0,880.102,cpu_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,5 POD,client,,,9.036666666666669,1775.6743333333332,runs\3. KUBERNETES\1. 5 POD\1. QoS1 C-_S\1. Client\run_05,746.52,4.0,842.249,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,5 POD,client,0.6989713334203235,91.0,,,runs\3. KUBERNETES\1. 5 POD\1. QoS1 C-_S\1. Client\run_06,327.321,8.0,655.122,cpu_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,5 POD,client,,,3.83,2148.17,runs\3. KUBERNETES\1. 5 POD\2. QoS1 S-_C\1. Client\run_02,505.653,11.0,2175.417,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,5 POD,client,,,,,runs\3. KUBERNETES\1. 5 POD\2. QoS1 S-_C\1. Client\run_04,97.473,0.0,121.517,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,5 POD,client,4.821657711272567,93.0,,,runs\3. KUBERNETES\1. 5 POD\2. QoS1 S-_C\1. Client\run_05,868.655,22.0,1535.963,cpu_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,5 POD,client,,,15.596666666666671,2710.584333333334,runs\3. KUBERNETES\1. 5 POD\2. QoS1 S-_C\1. Client\run_07,80.863,2.0,84.93,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,5 POD,client,,,2.789999999999999,2536.510666666667,runs\3. KUBERNETES\1. 5 POD\2. QoS1 S-_C\1. Client\run_10,1783.705,13.0,1856.731,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,5 POD,client,,,3.3799999999999994,2550.8399999999992,runs\3. KUBERNETES\1. 5 POD\3. QoS2 C-_S\1. Client\run_05,1578.668,2.0,1526.444,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,5 POD,client,,,3.336666666666666,2539.205,runs\3. KUBERNETES\1. 5 POD\3. QoS2 C-_S\1. Client\run_06,1603.487,5.0,1661.933,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,5 POD,client,,,3.586666666666666,2560.795333333333,runs\3. KUBERNETES\1. 5 POD\3. QoS2 C-_S\1. Client\run_07,1124.366,22.0,1548.086,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,20.05666666666667,2681.4903333333345,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_03,6161.614,58.0,4886.042,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,3.92,2671.565333333334,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_04,289.226,2.0,517.357,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,3.806666666666666,2638.276,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_05,697.73,14.0,958.657,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,95.05387096774194,2799.6606666666657,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_06,484.585,3.0,689.421,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,3.1499999999999995,2785.674,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_07,257.88,4.0,542.244,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,93.3558064516129,2783.101666666666,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_08,5910.12,59.0,4611.106,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,3.683333333333332,2763.3586666666665,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_09,10671.604,79.0,6246.693,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,5 POD,client,,,3.9566666666666666,2719.3160000000003,runs\3. KUBERNETES\1. 5 POD\4. QoS2 S-_C\1. Client\run_10,5917.837,84.0,4230.408,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,10 POD,client,,,3.6833333333333327,2358.3363333333336,runs\3. KUBERNETES\2. 10 POD\0. NoQoS\1. Client\run_04,1270.349,7.0,1556.91,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,10 POD,client,,,6.966666666666666,2321.702,runs\3. KUBERNETES\2. 10 POD\0. NoQoS\1. Client\run_06,1373.504,5.0,1169.608,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,10 POD,client,,,3.5199999999999987,2298.330333333334,runs\3. KUBERNETES\2. 10 POD\0. NoQoS\1. Client\run_08,736.066,4.0,830.364,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,10 POD,client,,,3.573333333333332,2301.7633333333333,runs\3. KUBERNETES\2. 10 POD\0. NoQoS\1. Client\run_09,1040.966,7.0,1254.926,throughput_nan
KUBERNETES,UNKNOWN,NOQOS,none,10 POD,client,,,8.223333333333333,2303.031666666667,runs\3. KUBERNETES\2. 10 POD\0. NoQoS\1. Client\run_10,966.305,3.0,1417.379,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,4.426666666666666,2305.772333333333,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_01,3000.873,6.0,2915.773,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,5.049999999999999,2305.288666666667,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_02,2109.951,7.0,1832.207,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,3.256666666666666,2304.0673333333334,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_03,1318.618,9.0,1374.78,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,12.54,2304.367,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_04,3503.061,10.0,1734.521,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,,,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_05,5090.397,10.0,3441.693,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,43.20666666666666,2643.938,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_06,2416.247,17.0,2133.885,throughput_nan
KUBERNETES,UNKNOWN,QOS1 C-_S,sc,10 POD,client,,,9.293333333333337,2834.25,runs\3. KUBERNETES\2. 10 POD\1. QoS1 C-_S\1. Client\run_10,507.154,8.0,678.168,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,7.62,2688.278,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_03,776.096,3.0,677.455,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,15.216666666666669,2686.587,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_04,670.575,6.0,988.361,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,8.006666666666666,2716.944333333334,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_05,338.82,1.0,416.204,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,3.793333333333333,2704.2843333333326,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_06,539.459,1.0,666.791,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,7.946666666666666,2709.1336666666666,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_07,6397.799,3.0,4822.115,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,5.799999999999999,2697.028333333333,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_08,3354.762,11.0,2513.438,throughput_nan
KUBERNETES,UNKNOWN,QOS1 S-_C,sc,10 POD,client,,,12.886666666666668,2691.968333333333,runs\3. KUBERNETES\2. 10 POD\2. QoS1 S-_C\1. Client\run_09,4665.182,9.0,2618.902,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,,,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_01,861.149,13.0,796.03,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,4.443333333333333,2684.1756666666656,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_03,2536.772,8.0,4261.226,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,4.723333333333333,2687.6560000000004,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_05,3930.488,6.0,4542.328,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,3.783333333333332,2683.572666666667,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_06,2236.427,10.0,3800.215,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,3.67,2682.928,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_07,3766.701,13.0,4715.183,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,3.7433333333333327,2687.54,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_08,716.407,3.0,1049.809,throughput_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,0.5591687547041877,66.0,,,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_09,637.456,2.0,918.579,cpu_nan
KUBERNETES,UNKNOWN,QOS2 C-_S,sc,10 POD,client,,,4.7,2690.219666666666,runs\3. KUBERNETES\2. 10 POD\3. QoS2 C-_S\1. Client\run_10,2658.297,5.0,3225.148,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,10 POD,client,,,89.54156250000001,2705.6680645161287,runs\3. KUBERNETES\2. 10 POD\4. QoS2 S-_C\1. Client\run_01,13246.662,17.0,8321.119,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,10 POD,client,,,3.863333333333333,2706.1186666666667,runs\3. KUBERNETES\2. 10 POD\4. QoS2 S-_C\1. Client\run_05,3451.502,5.0,4332.446,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,10 POD,client,,,4.476666666666666,2707.398,runs\3. KUBERNETES\2. 10 POD\4. QoS2 S-_C\1. Client\run_06,1634.501,6.0,2094.318,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,10 POD,client,,,3.669999999999999,2718.4006666666664,runs\3. KUBERNETES\2. 10 POD\4. QoS2 S-_C\1. Client\run_07,1352.508,7.0,2475.965,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,10 POD,client,,,20.266666666666666,2741.405,runs\3. KUBERNETES\2. 10 POD\4. QoS2 S-_C\1. Client\run_09,,,,throughput_nan
KUBERNETES,UNKNOWN,QOS2 S-_C,sc,10 POD,client,,,24.08,2019.3430000000003,runs\3. KUBERNETES\2. 10 POD\4. QoS2 S-_C\1. Client\run_10,,,,throughput_nan
