env,nic_mode,qos,direction,pod_config,role,throughput_mbps,retransmits,cpu_mean,ram_mean,path,latency_ms,packet_loss_pct,jitter_ms
VM,NAT,QOS1 S-_C,sc,none,server,38.87759627290287,0.0,1.3518324607329844,1311.1327806864456,runs\1. VM\2. NAT\3. QoS1 S-_C\0. Server\server_json\session_4.json,,,
VM,NAT,QOS1 S-_C,sc,none,server,39.009640221699996,0.0,1.3518324607329844,1311.1327806864456,runs\1. VM\2. NAT\3. QoS1 S-_C\0. Server\server_json\session_5.json,,,
VM,NAT,QOS1 S-_C,sc,none,server,39.01397358894675,0.0,1.3518324607329844,1311.1327806864456,runs\1. VM\2. NAT\3. QoS1 S-_C\0. Server\server_json\session_6.json,,,
VM,NAT,QOS1 S-_C,sc,none,server,39.31721731650609,0.0,1.3518324607329844,1311.1327806864456,runs\1. VM\2. NAT\3. QoS1 S-_C\0. Server\server_json\session_7.json,,,
VM,NAT,QOS1 S-_C,sc,none,server,39.07368093768043,0.0,1.3518324607329844,1311.1327806864456,runs\1. VM\2. NAT\3. QoS1 S-_C\0. Server\server_json\session_8.json,,,
VM,NAT,QOS1 S-_C,sc,none,server,38.86859134571537,0.0,1.3518324607329844,1311.1327806864456,runs\1. VM\2. NAT\3. QoS1 S-_C\0. Server\server_json\session_9.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,800.3790699022104,4976.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_1.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,636.7874714800046,2913.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_10.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1656.4549561483952,2942.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_2.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1157.2676694761788,5837.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_3.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1438.321349487116,3555.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_4.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1570.9526137708235,4511.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_5.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1481.5623001197753,3240.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_6.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,483.9449851464318,5436.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_7.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1140.9470364495344,4417.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_8.json,,,
VM,NAT,QOS2 S-_C,sc,none,server,1626.704639037667,2867.0,8.059742734635542,1297.406893758933,runs\1. VM\2. NAT\4. QoS2 S-_C\0. Server\server_json\session_9.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_1.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_10.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_2.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_3.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_4.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_5.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_6.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_7.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_8.json,,,
VM,HOST-ONLY,NOQOS,none,none,server,0.0,,12.675892857142857,1344.1540654761905,runs\1. VM\3. HOST-ONLY\0. NoQoS\0. Server\server_json\session_9.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_1.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_10.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_2.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_3.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_4.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_5.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_6.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_7.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_8.json,,,
VM,HOST-ONLY,QOS1 C-_S,cs,none,server,0.0,,1.5030996309963098,1368.8268265682657,runs\1. VM\3. HOST-ONLY\1. QoS1 C-_S\0. Server\server_json\session_9.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_1.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_10.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_2.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_3.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_4.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_5.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_6.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_7.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_8.json,,,
VM,HOST-ONLY,QOS2 C-_S,cs,none,server,0.0,,3.766087516087516,1392.132097812098,runs\1. VM\3. HOST-ONLY\2. QoS2 C-_S\0. Server\server_json\session_9.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.515101045304284,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_1.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.87204718623876,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_10.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.595963427835244,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_2.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.74516505847076,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_3.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.80383953406047,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_4.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.73537739516385,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_5.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,38.73013415499414,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_6.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,33.70470895347658,3.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_7.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,39.0457438562758,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_8.json,,,
VM,HOST-ONLY,QOS1 S-_C,sc,none,server,39.048951946411385,0.0,2.019893899204244,1373.5162931034486,runs\1. VM\3. HOST-ONLY\3. QoS1 S-_C\0. Server\server_json\session_9.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1163.0710082113985,5977.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_1.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1131.5682930213359,5379.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_10.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1279.2768166737617,9121.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_2.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,975.9741247556519,4793.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_3.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1436.3465943855915,4692.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_4.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1681.7041434371442,2556.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_5.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1229.802269834255,5827.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_6.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1225.6499221445265,6158.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_7.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1352.8272636821355,9010.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_8.json,,,
VM,HOST-ONLY,QOS2 S-_C,sc,none,server,1457.111454719813,4277.0,1.9952883263009846,1316.635,runs\1. VM\3. HOST-ONLY\4. QoS2 S-_C\0. Server\server_json\session_9.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_1.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_10.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_2.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_3.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_4.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_5.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_6.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_7.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_8.json,,,
DOCKER,BRIDGED,NOQOS,none,none,server,0.0,,21.75827196858125,1457.6543249877268,runs\2. DOCKER\0. BRIDGED\0. NoQoS\0. Server\server_json\session_9.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_1.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_10.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_2.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_3.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_4.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_5.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_6.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_7.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_8.json,,,
DOCKER,BRIDGED,QOS1 C-_S,cs,none,server,0.0,,15.853333333333335,2272.619,runs\2. DOCKER\0. BRIDGED\1. QoS1 C-_S\0. Server\server_json\session_9.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,39.00483122800186,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_1.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,39.11111300736999,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_10.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,39.07529501180568,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_2.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,34.32114427453592,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_3.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,34.04337596784304,5.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_4.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,37.92149893962259,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_5.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,37.78322505910594,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_6.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,38.41101857252214,2.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_7.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,37.678218034319976,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_8.json,,,
DOCKER,BRIDGED,QOS1 S-_C,sc,none,server,39.14428251649442,0.0,1.981437543614794,2416.440690858339,runs\2. DOCKER\0. BRIDGED\1. QoS1 S-_C\0. Server\server_json\session_9.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_1.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_10.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_2.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_3.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_4.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_5.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_6.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_7.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_8.json,,,
DOCKER,BRIDGED,QOS2 C-_S,cs,none,server,0.0,,11.826531351939108,2309.315030808264,runs\2. DOCKER\0. BRIDGED\3. QoS2 C-_S\0. Server\server_json\session_9.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,34702.16406534076,119.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_1.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,12347.443016684314,2166.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_10.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,44724.192044816,6.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_2.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,44402.25174330029,102.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_3.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,41679.22050455568,65.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_4.json,,,
