env,nic_mode,qos,direction,pod_config,role,throughput_mbps,retransmits,cpu_mean,ram_mean,path,latency_ms,packet_loss_pct,jitter_ms
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,38801.79951237417,21.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_5.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,42553.93442550826,27.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_6.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,32272.944561459506,141.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_7.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,12737.504639975037,871.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_8.json,,,
DOCKER,BRIDGED,QOS2 S-_C,sc,none,server,12668.64787609905,1212.0,20.651629392971245,2485.5412268370605,runs\2. DOCKER\0. BRIDGED\4. QoS2 S-_C\0. Server\server_json\session_9.json,,,
DOCKER,HOST,NOQOS,none,none,server,25762.856010126645,146.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_1.json,,,
DOCKER,HOST,NOQOS,none,none,server,36959.371744558164,39.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_10.json,,,
DOCKER,HOST,NOQOS,none,none,server,34174.108863867405,40.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_2.json,,,
DOCKER,HOST,NOQOS,none,none,server,34465.66658962608,113.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_3.json,,,
DOCKER,HOST,NOQOS,none,none,server,39881.442458304766,11.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_4.json,,,
DOCKER,HOST,NOQOS,none,none,server,41389.07412052132,35.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_5.json,,,
DOCKER,HOST,NOQOS,none,none,server,44283.41483943397,37.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_6.json,,,
DOCKER,HOST,NOQOS,none,none,server,45462.955674002464,84.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_7.json,,,
DOCKER,HOST,NOQOS,none,none,server,47707.545588955145,1.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_8.json,,,
DOCKER,HOST,NOQOS,none,none,server,40526.31717445463,36.0,22.564796259185037,2602.2092251169006,runs\2. DOCKER\1. HOST\0. NoQoS\0. Server\server_json\session_9.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_1.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_10.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_11.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_2.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_3.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_4.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_5.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_6.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_7.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_8.json,,,
DOCKER,HOST,QOS1 C-_S,cs,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\1. QoS1 C-_S\0. Server\server_json\session_9.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_1.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.46026064253747,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_10.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,37.12357153207214,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_11.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.495196925728905,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_12.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.65355302779343,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_13.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.715614986428825,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_14.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,37.64015242187128,1.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_15.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.77346347309798,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_16.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_17.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_2.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_3.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_4.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,0.0,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_5.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,,,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_6.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.382159887095845,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_7.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.26182116492857,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_8.json,,,
DOCKER,HOST,QOS1 S-_C,sc,none,server,38.662066360886335,0.0,19.720674846625766,2517.636331288343,runs\2. DOCKER\1. HOST\2. QoS1 S-_C\0. Server\server_json\session_9.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_1.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_10.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_2.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_3.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_4.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_5.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_6.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_7.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_8.json,,,
DOCKER,HOST,QOS2 C-_S,cs,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 C-_S\0. Server\server_json\session_9.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_1.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_10.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_2.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_3.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_4.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_5.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_6.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_7.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_8.json,,,
DOCKER,HOST,QOS2 S-_C,sc,none,server,0.0,,15.40312199807877,2549.622007684918,runs\2. DOCKER\1. HOST\3. QoS2 S-_C\0. Server\server_json\session_9.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_01.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_02.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_03.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_04.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_05.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_06.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_07.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_08.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_09.json,,,
DOCKER,MACVLAN,NOQOS,none,none,server,0.0,,21.025721784776902,2092.1897637795278,runs\2. DOCKER\3. MACVLAN\0. NoQoS\0. SERVER\server_json\session_10.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_01.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_02.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_03.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_04.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_05.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_06.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_07.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_08.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_09.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,0.0,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_10.json,,,
DOCKER,MACVLAN,QOS1 C-_S,cs,none,server,,,5.051012145748987,2196.29998264893,runs\2. DOCKER\3. MACVLAN\1. QoS1 C-_S\0. SERVER\server_json\session_11.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_01.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_02.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_03.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_04.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_05.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_06.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_07.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_08.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_09.json,,,
DOCKER,MACVLAN,QOS1 S-_C,sc,none,server,0.0,,13.406590257879655,2270.47361747851,runs\2. DOCKER\3. MACVLAN\2. QoS1 S-_C\0. SERVER\server_json\session_10.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_01.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_02.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_03.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_04.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_05.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_06.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_07.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_08.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_09.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,0.0,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_10.json,,,
DOCKER,MACVLAN,QOS2 C-_S,cs,none,server,,,10.986581013561743,2212.11011420414,runs\2. DOCKER\3. MACVLAN\3. QoS2 C-_S\0. SERVER\server_json\session_11.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,36.111226568020285,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_1.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,37.064368525750396,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_10.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,37.6972697204177,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_2.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,38.21054358882266,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_3.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,37.88359335841164,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_4.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,38.007888204169305,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_5.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,37.41948443044497,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_6.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,37.81253526145935,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_7.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,38.01725766144483,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_8.json,,,
DOCKER,MACVLAN,QOS2 S-_C,sc,none,server,36.8470871114092,0.0,,,runs\2. DOCKER\3. MACVLAN\4. QoS2 S-_C\0. SERVER\server_json\session_9.json,,,
